datetime_utc,(t-11),(t-10),(t-9),(t-8),(t-7),(t-6),(t-5),(t-4),(t-3),(t-2),(t-1),(t)
2020-05-03 12:00:00+00:00,0.07416301477970981,0.06925894186732232,0.06543199091243622,0.06591986379906896,0.06521656652093587,0.06995590313394094,0.07090630486114782,0.06882175707280716,0.0758357218195939,0.09312036123172976,0.10968269533118839,0.11579061043137098
2020-05-03 13:00:00+00:00,0.06925894186732232,0.06543199091243622,0.06591986379906896,0.06521656652093587,0.06995590313394094,0.07090630486114782,0.06882175707280716,0.0758357218195939,0.09312036123172976,0.10968269533118839,0.11579061043137098,0.11301543738792691
2020-05-03 14:00:00+00:00,0.06543199091243622,0.06591986379906896,0.06521656652093587,0.06995590313394094,0.07090630486114782,0.06882175707280716,0.0758357218195939,0.09312036123172976,0.10968269533118839,0.11579061043137098,0.11301543738792691,0.11532808159079724
2020-05-03 15:00:00+00:00,0.06591986379906896,0.06521656652093587,0.06995590313394094,0.07090630486114782,0.06882175707280716,0.0758357218195939,0.09312036123172976,0.10968269533118839,0.11579061043137098,0.11301543738792691,0.11532808159079724,0.11213473178738213
2020-05-03 16:00:00+00:00,0.06521656652093587,0.06995590313394094,0.07090630486114782,0.06882175707280716,0.0758357218195939,0.09312036123172976,0.10968269533118839,0.11579061043137098,0.11301543738792691,0.11532808159079724,0.11213473178738213,0.10870694955792254
2020-05-03 17:00:00+00:00,0.06995590313394094,0.07090630486114782,0.06882175707280716,0.0758357218195939,0.09312036123172976,0.10968269533118839,0.11579061043137098,0.11301543738792691,0.11532808159079724,0.11213473178738213,0.10870694955792254,0.11535976164837067
2020-05-03 18:00:00+00:00,0.07090630486114782,0.06882175707280716,0.0758357218195939,0.09312036123172976,0.10968269533118839,0.11579061043137098,0.11301543738792691,0.11532808159079724,0.11213473178738213,0.10870694955792254,0.11535976164837067,0.1264477817991177
2020-05-03 19:00:00+00:00,0.06882175707280716,0.0758357218195939,0.09312036123172976,0.10968269533118839,0.11579061043137098,0.11301543738792691,0.11532808159079724,0.11213473178738213,0.10870694955792254,0.11535976164837067,0.1264477817991177,0.15724079776062047
2020-05-03 20:00:00+00:00,0.0758357218195939,0.09312036123172976,0.10968269533118839,0.11579061043137098,0.11301543738792691,0.11532808159079724,0.11213473178738213,0.10870694955792254,0.11535976164837067,0.1264477817991177,0.15724079776062047,0.18352890953516268
2020-05-03 21:00:00+00:00,0.09312036123172976,0.10968269533118839,0.11579061043137098,0.11301543738792691,0.11532808159079724,0.11213473178738213,0.10870694955792254,0.11535976164837067,0.1264477817991177,0.15724079776062047,0.18352890953516268,0.19500342638830692
2020-05-03 22:00:00+00:00,0.10968269533118839,0.11579061043137098,0.11301543738792691,0.11532808159079724,0.11213473178738213,0.10870694955792254,0.11535976164837067,0.1264477817991177,0.15724079776062047,0.18352890953516268,0.19500342638830692,0.19914717791892889
2020-05-03 23:00:00+00:00,0.11579061043137098,0.11301543738792691,0.11532808159079724,0.11213473178738213,0.10870694955792254,0.11535976164837067,0.1264477817991177,0.15724079776062047,0.18352890953516268,0.19500342638830692,0.19914717791892889,0.2082963785461739
2020-05-04 00:00:00+00:00,0.11301543738792691,0.11532808159079724,0.11213473178738213,0.10870694955792254,0.11535976164837067,0.1264477817991177,0.15724079776062047,0.18352890953516268,0.19500342638830692,0.19914717791892889,0.2082963785461739,0.21821223656669883
2020-05-04 01:00:00+00:00,0.11532808159079724,0.11213473178738213,0.10870694955792254,0.11535976164837067,0.1264477817991177,0.15724079776062047,0.18352890953516268,0.19500342638830692,0.19914717791892889,0.2082963785461739,0.21821223656669883,0.22978179359256376
2020-05-04 02:00:00+00:00,0.11213473178738213,0.10870694955792254,0.11535976164837067,0.1264477817991177,0.15724079776062047,0.18352890953516268,0.19500342638830692,0.19914717791892889,0.2082963785461739,0.21821223656669883,0.22978179359256376,0.2403882768681925
2020-05-04 03:00:00+00:00,0.10870694955792254,0.11535976164837067,0.1264477817991177,0.15724079776062047,0.18352890953516268,0.19500342638830692,0.19914717791892889,0.2082963785461739,0.21821223656669883,0.22978179359256376,0.2403882768681925,0.2541500938781481
2020-05-04 04:00:00+00:00,0.11535976164837067,0.1264477817991177,0.15724079776062047,0.18352890953516268,0.19500342638830692,0.19914717791892889,0.2082963785461739,0.21821223656669883,0.22978179359256376,0.2403882768681925,0.2541500938781481,0.2724358231096084
2020-05-04 05:00:00+00:00,0.1264477817991177,0.15724079776062047,0.18352890953516268,0.19500342638830692,0.19914717791892889,0.2082963785461739,0.21821223656669883,0.22978179359256376,0.2403882768681925,0.2541500938781481,0.2724358231096084,0.2909243047095397
2020-05-04 06:00:00+00:00,0.15724079776062047,0.18352890953516268,0.19500342638830692,0.19914717791892889,0.2082963785461739,0.21821223656669883,0.22978179359256376,0.2403882768681925,0.2541500938781481,0.2724358231096084,0.2909243047095397,0.3109841171651193
2020-05-04 07:00:00+00:00,0.18352890953516268,0.19500342638830692,0.19914717791892889,0.2082963785461739,0.21821223656669883,0.22978179359256376,0.2403882768681925,0.2541500938781481,0.2724358231096084,0.2909243047095397,0.3109841171651193,0.3064285248860411
2020-05-04 08:00:00+00:00,0.19500342638830692,0.19914717791892889,0.2082963785461739,0.21821223656669883,0.22978179359256376,0.2403882768681925,0.2541500938781481,0.2724358231096084,0.2909243047095397,0.3109841171651193,0.3064285248860411,0.30046000203918194
2020-05-04 09:00:00+00:00,0.19914717791892889,0.2082963785461739,0.21821223656669883,0.22978179359256376,0.2403882768681925,0.2541500938781481,0.2724358231096084,0.2909243047095397,0.3109841171651193,0.3064285248860411,0.30046000203918194,0.3185556509252009
2020-05-04 10:00:00+00:00,0.2082963785461739,0.21821223656669883,0.22978179359256376,0.2403882768681925,0.2541500938781481,0.2724358231096084,0.2909243047095397,0.3109841171651193,0.3064285248860411,0.30046000203918194,0.3185556509252009,0.34731480719048097
2020-05-04 11:00:00+00:00,0.21821223656669883,0.22978179359256376,0.2403882768681925,0.2541500938781481,0.2724358231096084,0.2909243047095397,0.3109841171651193,0.3064285248860411,0.30046000203918194,0.3185556509252009,0.34731480719048097,0.3805155075275744
2020-05-04 12:00:00+00:00,0.22978179359256376,0.2403882768681925,0.2541500938781481,0.2724358231096084,0.2909243047095397,0.3109841171651193,0.3064285248860411,0.30046000203918194,0.3185556509252009,0.34731480719048097,0.3805155075275744,0.42754772100128546
2020-05-04 13:00:00+00:00,0.2403882768681925,0.2541500938781481,0.2724358231096084,0.2909243047095397,0.3109841171651193,0.3064285248860411,0.30046000203918194,0.3185556509252009,0.34731480719048097,0.3805155075275744,0.42754772100128546,0.4620536397104099
2020-05-04 14:00:00+00:00,0.2541500938781481,0.2724358231096084,0.2909243047095397,0.3109841171651193,0.3064285248860411,0.30046000203918194,0.3185556509252009,0.34731480719048097,0.3805155075275744,0.42754772100128546,0.4620536397104099,0.4399789755931514
2020-05-04 15:00:00+00:00,0.2724358231096084,0.2909243047095397,0.3109841171651193,0.3064285248860411,0.30046000203918194,0.3185556509252009,0.34731480719048097,0.3805155075275744,0.42754772100128546,0.4620536397104099,0.4399789755931514,0.4609385016838203
2020-05-04 16:00:00+00:00,0.2909243047095397,0.3109841171651193,0.3064285248860411,0.30046000203918194,0.3185556509252009,0.34731480719048097,0.3805155075275744,0.42754772100128546,0.4620536397104099,0.4399789755931514,0.4609385016838203,0.47959805559464885
2020-05-04 17:00:00+00:00,0.3109841171651193,0.3064285248860411,0.30046000203918194,0.3185556509252009,0.34731480719048097,0.3805155075275744,0.42754772100128546,0.4620536397104099,0.4399789755931514,0.4609385016838203,0.47959805559464885,0.49394278566395783
2020-05-04 18:00:00+00:00,0.3064285248860411,0.30046000203918194,0.3185556509252009,0.34731480719048097,0.3805155075275744,0.42754772100128546,0.4620536397104099,0.4399789755931514,0.4609385016838203,0.47959805559464885,0.49394278566395783,0.4945320347348261
2020-05-04 19:00:00+00:00,0.30046000203918194,0.3185556509252009,0.34731480719048097,0.3805155075275744,0.42754772100128546,0.4620536397104099,0.4399789755931514,0.4609385016838203,0.47959805559464885,0.49394278566395783,0.4945320347348261,0.4552297553090645
2020-05-04 20:00:00+00:00,0.3185556509252009,0.34731480719048097,0.3805155075275744,0.42754772100128546,0.4620536397104099,0.4399789755931514,0.4609385016838203,0.47959805559464885,0.49394278566395783,0.4945320347348261,0.4552297553090645,0.41277847816049057
2020-05-04 21:00:00+00:00,0.34731480719048097,0.3805155075275744,0.42754772100128546,0.4620536397104099,0.4399789755931514,0.4609385016838203,0.47959805559464885,0.49394278566395783,0.4945320347348261,0.4552297553090645,0.41277847816049057,0.36772943629088467
2020-05-04 22:00:00+00:00,0.3805155075275744,0.42754772100128546,0.4620536397104099,0.4399789755931514,0.4609385016838203,0.47959805559464885,0.49394278566395783,0.4945320347348261,0.4552297553090645,0.41277847816049057,0.36772943629088467,0.32707125040097446
2020-05-04 23:00:00+00:00,0.42754772100128546,0.4620536397104099,0.4399789755931514,0.4609385016838203,0.47959805559464885,0.49394278566395783,0.4945320347348261,0.4552297553090645,0.41277847816049057,0.36772943629088467,0.32707125040097446,0.3067960135538946
2020-05-05 00:00:00+00:00,0.4620536397104099,0.4399789755931514,0.4609385016838203,0.47959805559464885,0.49394278566395783,0.4945320347348261,0.4552297553090645,0.41277847816049057,0.36772943629088467,0.32707125040097446,0.3067960135538946,0.28052057380238166
2020-05-05 01:00:00+00:00,0.4399789755931514,0.4609385016838203,0.47959805559464885,0.49394278566395783,0.4945320347348261,0.4552297553090645,0.41277847816049057,0.36772943629088467,0.32707125040097446,0.3067960135538946,0.28052057380238166,0.25579112086045874
2020-05-05 02:00:00+00:00,0.4609385016838203,0.47959805559464885,0.49394278566395783,0.4945320347348261,0.4552297553090645,0.41277847816049057,0.36772943629088467,0.32707125040097446,0.3067960135538946,0.28052057380238166,0.25579112086045874,0.2211331378749812
2020-05-05 03:00:00+00:00,0.47959805559464885,0.49394278566395783,0.4945320347348261,0.4552297553090645,0.41277847816049057,0.36772943629088467,0.32707125040097446,0.3067960135538946,0.28052057380238166,0.25579112086045874,0.2211331378749812,0.20197937506600538
2020-05-05 04:00:00+00:00,0.49394278566395783,0.4945320347348261,0.4552297553090645,0.41277847816049057,0.36772943629088467,0.32707125040097446,0.3067960135538946,0.28052057380238166,0.25579112086045874,0.2211331378749812,0.20197937506600538,0.19412905679927658
2020-05-05 05:00:00+00:00,0.4945320347348261,0.4552297553090645,0.41277847816049057,0.36772943629088467,0.32707125040097446,0.3067960135538946,0.28052057380238166,0.25579112086045874,0.2211331378749812,0.20197937506600538,0.19412905679927658,0.1865258429816216
2020-05-05 06:00:00+00:00,0.4552297553090645,0.41277847816049057,0.36772943629088467,0.32707125040097446,0.3067960135538946,0.28052057380238166,0.25579112086045874,0.2211331378749812,0.20197937506600538,0.19412905679927658,0.1865258429816216,0.16342474499897966
2020-05-05 07:00:00+00:00,0.41277847816049057,0.36772943629088467,0.32707125040097446,0.3067960135538946,0.28052057380238166,0.25579112086045874,0.2211331378749812,0.20197937506600538,0.19412905679927658,0.1865258429816216,0.16342474499897966,0.13206782401266756
2020-05-05 08:00:00+00:00,0.36772943629088467,0.32707125040097446,0.3067960135538946,0.28052057380238166,0.25579112086045874,0.2211331378749812,0.20197937506600538,0.19412905679927658,0.1865258429816216,0.16342474499897966,0.13206782401266756,0.13035710090369518
2020-05-05 09:00:00+00:00,0.32707125040097446,0.3067960135538946,0.28052057380238166,0.25579112086045874,0.2211331378749812,0.20197937506600538,0.19412905679927658,0.1865258429816216,0.16342474499897966,0.13206782401266756,0.13035710090369518,0.12770864809054522
2020-05-05 10:00:00+00:00,0.3067960135538946,0.28052057380238166,0.25579112086045874,0.2211331378749812,0.20197937506600538,0.19412905679927658,0.1865258429816216,0.16342474499897966,0.13206782401266756,0.13035710090369518,0.12770864809054522,0.12701168682392697
2020-05-05 11:00:00+00:00,0.28052057380238166,0.25579112086045874,0.2211331378749812,0.20197937506600538,0.19412905679927658,0.1865258429816216,0.16342474499897966,0.13206782401266756,0.13035710090369518,0.12770864809054522,0.12701168682392697,0.1283295772189873
2020-05-05 12:00:00+00:00,0.25579112086045874,0.2211331378749812,0.20197937506600538,0.19412905679927658,0.1865258429816216,0.16342474499897966,0.13206782401266756,0.13035710090369518,0.12770864809054522,0.12701168682392697,0.1283295772189873,0.12777200820569248
2020-05-05 13:00:00+00:00,0.2211331378749812,0.20197937506600538,0.19412905679927658,0.1865258429816216,0.16342474499897966,0.13206782401266756,0.13035710090369518,0.12770864809054522,0.12701168682392697,0.1283295772189873,0.12777200820569248,0.13676914455658437
2020-05-05 14:00:00+00:00,0.20197937506600538,0.19412905679927658,0.1865258429816216,0.16342474499897966,0.13206782401266756,0.13035710090369518,0.12770864809054522,0.12701168682392697,0.1283295772189873,0.12777200820569248,0.13676914455658437,0.14275033942647286
2020-05-05 15:00:00+00:00,0.19412905679927658,0.1865258429816216,0.16342474499897966,0.13206782401266756,0.13035710090369518,0.12770864809054522,0.12701168682392697,0.1283295772189873,0.12777200820569248,0.13676914455658437,0.14275033942647286,0.1474960120509924
2020-05-05 16:00:00+00:00,0.1865258429816216,0.16342474499897966,0.13206782401266756,0.13035710090369518,0.12770864809054522,0.12701168682392697,0.1283295772189873,0.12777200820569248,0.13676914455658437,0.14275033942647286,0.1474960120509924,0.14850977389334652
2020-05-05 17:00:00+00:00,0.16342474499897966,0.13206782401266756,0.13035710090369518,0.12770864809054522,0.12701168682392697,0.1283295772189873,0.12777200820569248,0.13676914455658437,0.14275033942647286,0.1474960120509924,0.14850977389334652,0.13381022717921337
2020-05-05 18:00:00+00:00,0.13206782401266756,0.13035710090369518,0.12770864809054522,0.12701168682392697,0.1283295772189873,0.12777200820569248,0.13676914455658437,0.14275033942647286,0.1474960120509924,0.14850977389334652,0.13381022717921337,0.12157538894430364
2020-05-05 19:00:00+00:00,0.13035710090369518,0.12770864809054522,0.12701168682392697,0.1283295772189873,0.12777200820569248,0.13676914455658437,0.14275033942647286,0.1474960120509924,0.14850977389334652,0.13381022717921337,0.12157538894430364,0.1122677880291911
2020-05-05 20:00:00+00:00,0.12770864809054522,0.12701168682392697,0.1283295772189873,0.12777200820569248,0.13676914455658437,0.14275033942647286,0.1474960120509924,0.14850977389334652,0.13381022717921337,0.12157538894430364,0.1122677880291911,0.11743163741368166
2020-05-05 21:00:00+00:00,0.12701168682392697,0.1283295772189873,0.12777200820569248,0.13676914455658437,0.14275033942647286,0.1474960120509924,0.14850977389334652,0.13381022717921337,0.12157538894430364,0.1122677880291911,0.11743163741368166,0.11249588444372075
2020-05-05 22:00:00+00:00,0.1283295772189873,0.12777200820569248,0.13676914455658437,0.14275033942647286,0.1474960120509924,0.14850977389334652,0.13381022717921337,0.12157538894430364,0.1122677880291911,0.11743163741368166,0.11249588444372075,0.11558152205138547
2020-05-05 23:00:00+00:00,0.12777200820569248,0.13676914455658437,0.14275033942647286,0.1474960120509924,0.14850977389334652,0.13381022717921337,0.12157538894430364,0.1122677880291911,0.11743163741368166,0.11249588444372075,0.11558152205138547,0.11933877687961025
2020-05-06 00:00:00+00:00,0.13676914455658437,0.14275033942647286,0.1474960120509924,0.14850977389334652,0.13381022717921337,0.12157538894430364,0.1122677880291911,0.11743163741368166,0.11249588444372075,0.11558152205138547,0.11933877687961025,0.11878754387783026
